timestamp,x,y,z
1746788231376636,118.932,89.4033,256.004
1746788231376655,99.8622,115.085,251.832
1746788231376680,323.375,1043.78,2370.66
1746788231376716,129.814,238.199,528.08
1746788231376717,162.78,139.934,386.56
1746788231376724,64.3654,850.01,1784.15
1746788231376761,-127.766,-1377.03,-3083.93
1746788231376764,-871.181,-2731.01,-6068.62
1746788231376772,154.836,252.338,591.008
1746788231376790,122.43,115.04,288.239
1746788231376815,208.07,183.519,501.548
1746788231376822,-1938.18,-2955.44,-7958.43
1746788231376840,103.903,120.138,259.05
1746788231376845,118.183,132.951,309.124
1746788231376845,127.485,140.444,326.899
1746788231376859,187.045,389.949,877.772
1746788231376891,158.874,393.729,887.499
1746788231376900,128.524,109.589,276.249
1746788231376900,-344.434,-2045.32,-4677.86
1746788231376907,184.834,179.318,411.881
1746788231376927,123.521,129.792,313.439
1746788231376928,100.639,104.526,239.588
1746788231376968,109.181,86.7361,242.629
1746788231377002,91.0404,420.713,881.062
1746788231377025,80.1335,84.6942,192.581
1746788231377033,69.3403,201.68,428.225
1746788231377041,236.213,641.945,1475.85
1746788231377064,109.742,319.782,677.184
1746788231377089,90.1945,135.526,275.911
1746788231377164,120.199,104.354,258.688
1746788231377170,88.1628,87.5713,188.736
1746788231377174,120.534,115.962,273.021
1746788231377188,-4744.17,-17720.1,-41768.4
1746788231377218,391.664,1051.25,2496.78
1746788231377222,108.317,292.025,623.179
1746788231377229,86.9543,106.261,233.058
1746788231377250,146.807,266.788,605.333
1746788231377252,77.2861,87.5118,182.097
1746788231377282,114.449,232.207,499.069
1746788231377345,123.14,107.108,267.077
1746788231377354,134.086,96.3376,301.589
1746788231377389,237.228,589.207,1378.94
1746788231377390,111.834,101.409,241.131
1746788231377397,90.6301,-9.52569,-125.104
1746788231377402,64.7046,79.0885,171.677
1746788231377457,67.213,320.475,675.164
1746788231377462,114.82,101.254,243.302
1746788231377468,120.332,156.559,341.121
1746788231377538,123.492,129.284,303.531
1746788231377558,103.549,154.008,315.9
1746788231377561,165.893,329.772,755.865
1746788231377625,226.597,1189.5,2565.5
1746788231377642,-3.20846,-199.103,-468.261
1746788231377667,102.329,93.1747,240.351
1746788231377670,-160.368,-582.034,-1292.16
1746788231377686,282.915,259.352,735.923
1746788231377706,83.1215,105.708,211.777
1746788231377767,77.7891,81.4415,197.788
1746788231377783,-23.3296,-303.486,-687.126
1746788231377819,78.8196,90.5877,196.816
1746788231377819,214.209,194.694,539.763
1746788231377823,-1412.14,-2201.11,-5898.91
1746788231377837,79.1755,120.749,251.296
1746788231377862,97.7656,107.38,239.514
1746788231377878,178.341,156.155,401.563
1746788231377887,223.827,211.647,547.704
1746788231377888,83.1612,105.668,237.848
1746788231377888,89.2173,96.9312,204.746
1746788231377908,99.8024,111.462,249.214
1746788231377913,156.819,169.561,386.944
1746788231377914,125.509,101.882,290.307
1746788231377918,85.4037,-9.53853,-118.359
1746788231377937,139.537,143.77,344.606
1746788231377977,108.471,122.326,265.712
1746788231377983,193.265,147.413,442.139
1746788231377991,213.586,182.503,518.095
1746788231378035,97.4737,149.784,309.361
1746788231378059,122.997,127.467,299.219
1746788231378065,124.286,87.411,267.478
1746788231378090,241.46,207.774,590.272
1746788231378100,87.928,73.2918,194.781
1746788231378193,228.078,280.902,616.882
1746788231378245,220.949,181.921,495.029
1746788231385636,221.738,199.82,590.923
1746788231385640,111.283,163.573,382.438
1746788231385665,86.7139,92.8263,206.43
1746788231385682,164.027,161.45,393.295
1746788231385703,20.4485,-154.712,-357.807
1746788231385752,115.161,84.7824,258.458
1746788231385776,106.578,129.709,294.273
1746788231385789,154.34,271.3,635.498
1746788231385802,126.433,144.86,347.112
1746788231385835,224.372,143.198,542.578
1746788231385850,114.337,101.598,250.365
1746788231385874,97.391,94.0692,237.763
1746788231385887,82.235,87.4013,193.961
1746788231385905,238.389,192.998,586.978
1746788231385909,87.6095,218.291,472.255
1746788231385952,160.262,168.015,377.828
1746788231386002,284.098,922.137,2140.35
1746788231386015,1018.29,2497.61,5687.75
1746788231386037,64.0881,529.616,1133.28
1746788231386043,110.468,229.065,498.564
1746788231386050,200.003,140.386,450.825
1746788231386059,123.915,116.563,293.9
1746788231386071,134.092,128.968,296.783
1746788231386081,133.979,120.459,327.056
1746788231386102,83.6372,130.828,291.813
1746788231386105,166.878,134.861,367.371
1746788231386182,113.35,122.503,259.825
1746788231386211,109.062,110.97,249.124
1746788231386231,-49.7453,-337.116,-759.644
1746788231386235,152.684,143.029,352.901
1746788231386272,201.115,141.978,428.44
1746788231386287,66.5445,3.89889,-105.624
1746788231386288,75.545,142.165,304.313
1746788231386289,77.2015,83.5971,189.121
1746788231386326,1097.39,2422.39,5156.7
1746788231386334,96.7989,103.558,237.11
1746788231386338,155.575,150.872,348.863
1746788231386343,69.7007,76.1671,165.929
1746788231386348,97.7701,112.853,249.015
1746788231386356,241.382,176.101,613.148
1746788231386385,131.555,119.056,318.017
1746788231386388,179.544,177.648,439.331
1746788231386395,140.772,315.23,722.32
1746788231386457,-19.659,-426.757,-1038
1746788231386485,122.105,84.171,267.258
1746788231386509,98.5393,91.586,235.408
1746788231386522,102.65,102.073,244.306
1746788231386561,181.159,184.462,447.599
1746788231386569,390.72,625.706,1416.64
1746788231386573,94.5553,79.456,209.358
1746788231386604,202.685,181.376,464.768
1746788231386636,71.4131,114.824,231.899
1746788231386671,188.646,402.169,922.172
1746788231386710,83.0079,78.8718,177.675
1746788231386729,163.618,177.133,372.045
1746788231386769,88.4096,92.1069,208.52
1746788231386777,442.705,1353.4,3230.32
1746788231386786,181.532,172.275,434.978
1746788231386843,202.413,196.053,481.161
1746788231386858,104.354,190.494,413.609
1746788231386874,230.73,163.125,537.852
1746788231386879,205.568,126.958,462.652
1746788231386890,23.5576,9.65766,110.845
1746788231386918,120.257,90.4399,280.071
1746788231386940,123.66,181.347,435.298
1746788231386966,58.9088,95.1083,211.285
1746788231386966,118.173,106.264,278.328
1746788231386974,69.92,74.8111,157.487
1746788231386987,408.221,628.564,1441.93
1746788231386988,100.995,85.8531,230.527
1746788231386993,100.438,102.408,224.042
1746788231387034,31.0262,7.43485,97.3083
1746788231387048,169.995,341.727,801.029
1746788231387053,230.103,182.497,561.735
1746788231387061,252.403,221.127,608.794
1746788231387105,574.116,1060.71,2342.89
1746788231387125,84.3585,101.046,228.357
1746788231387243,102.944,163.319,338.058
1746788231387248,80.2817,82.2128,191.076
1746788231387270,97.1013,116.083,241.776
1746788231387291,171.658,168.061,383.343
1746788231387298,123.33,150.861,358.172
1746788231387320,97.7529,114.942,253.918
1746788231387332,78.5223,-9.33195,-106.809
1746788231387381,76.5796,83.5795,185.818
1746788231387429,112.269,312.579,676.006
1746788231387435,200.413,121.471,455.068
1746788231387439,241.586,338.795,779.623
1746788231387447,100.241,81.1582,223.422
1746788231387449,62.2826,426.673,911.939
1746788231405676,77.8073,98.3506,205.625
1746788231405691,207.771,162.718,486.563
1746788231405753,107.529,102.961,255.006
1746788231405767,72.0851,-35.3977,-232.961
1746788231405781,92.2546,104.953,227.617
1746788231405810,119.021,144.36,307.509
1746788231405816,160.381,167.995,392.803
1746788231405825,80.6324,71.2576,197.506
1746788231405866,119.539,152.437,367.033
